date,dist,co,no2,o3,so2,ch4,hcho
2019-03-04,qpnhuan,0.049435198307037354,7.77842869865708e-05,0.11499578505754471,0,0,0.00025434623239561915
2019-03-04,qtbinh,0.049435198307037354,7.77842869865708e-05,0.11499578505754471,0,0,0.00025434623239561915
2019-03-04,qtphu,0.049435198307037354,5.836079435539432e-05,0.11532878875732422,3.335243309265934e-05,0,0.000396330637158826
2019-03-04,hbchanh,0.04528782516717911,2.8753449441865087e-05,0.11426413059234619,6.800813571317121e-05,0,0.00016872913693077862
2019-03-04,hcgio,0,0,0,0,0,0
2019-03-04,hcchi,0.044453877955675125,6.294253398664296e-05,0.11468338966369629,8.384927059523761e-05,0,0.00013487201067619026
2019-03-04,hhmon,0.050888366997241974,7.063789962558076e-05,0.11469517648220062,0,0,0.0005551750655286014
2019-03-04,hnbe,0.043731581419706345,4.542138776741922e-05,0.11511826515197754,0,0,0.00039181424654088914
2019-03-04,tptduc,0.043239906430244446,6.175309681566432e-05,0.11565285176038742,0,0,0.00038610363844782114
2019-03-05,q1,0.03605484962463379,8.678912854520604e-05,0.1131814643740654,0,0,0.0002012571058003232
2019-03-05,q2,0.03605484962463379,8.678912854520604e-05,0.1131814643740654,0,0,0.0002012571058003232
2019-03-05,q3,0.03605484962463379,0.00010936834587482736,0.11443989723920822,0.0002152780070900917,0,0.0002710970875341445
2019-03-05,q4,0.03499574214220047,6.410398054867983e-05,0.11389978975057602,6.077295256545767e-05,0,0.00043165357783436775
2019-03-05,q5,0.03499574214220047,4.344568878877908e-05,0.11458352208137512,0,0,0.00020136045350227505
2019-03-05,q6,0.03226963058114052,4.344568878877908e-05,0.11458352208137512,0,0,0.00020136045350227505
2019-03-05,q7,0.03499574214220047,6.410398054867983e-05,0.11389978975057602,6.077295256545767e-05,0,0.00043165357783436775
2019-03-05,q8,0.03226963058114052,4.344568878877908e-05,0.11458352208137512,0,0,0.00020136045350227505
2019-03-05,q9,0.03627047687768936,0.00011358343181200325,0.11362117528915405,0.0001518061471870169,0,0.00017030502203851938
2019-03-05,q10,0.03605484962463379,8.65550318849273e-05,0.11465379595756531,0.00028259181999601424,0,0.00017276268044952303
2019-03-05,q11,0.03554267808794975,8.65550318849273e-05,0.11465379595756531,0.00028259181999601424,0,0.00017276268044952303
2019-03-05,q12,0.03870643302798271,0.00010386836220277473,0.1134166419506073,0,0,0.0002237157168565318
2019-03-05,qbthanh,0.03605484962463379,8.678912854520604e-05,0.1131814643740654,0,0,0.0002012571058003232
2019-03-05,qbtan,0.03226963058114052,3.3216689189430326e-05,0.11310478299856186,0.00039482000283896923,0,0.0002552328514866531
2019-03-05,qgvap,0.03605484962463379,0.00010936834587482736,0.11443989723920822,0.0002152780070900917,0,0.0002710970875341445
2019-03-05,qpnhuan,0.03605484962463379,0.00010936834587482736,0.11443989723920822,0.0002152780070900917,0,0.0002710970875341445
2019-03-05,qtbinh,0.03554267808794975,8.65550318849273e-05,0.11465379595756531,0.00028259181999601424,0,0.00017276268044952303
2019-03-05,qtphu,0.03554267808794975,8.65550318849273e-05,0.11465379595756531,0.00028259181999601424,0,0.00017276268044952303
2019-03-05,hbchanh,0.030268944799900055,4.516725311987102e-05,0.11417580395936966,0.0002462231495883316,0,9.619050979381427e-05
2019-03-05,hcgio,0,0,0,0,0,0
2019-03-05,hcchi,0.0375627800822258,4.405085928738117e-05,0.11421798914670944,4.5801978558301926e-05,0,0.0002425352722639218
2019-03-05,hhmon,0.042391035705804825,6.507798389066011e-05,0.11343754827976227,0,0,0
2019-03-05,hnbe,0.03530582785606384,3.941872273571789e-05,0.11366068571805954,3.98722113459371e-05,0,0.00013308943016454577
2019-03-05,tptduc,0.03391037881374359,4.5132084778742865e-05,0.11351940035820007,0.0004162060795351863,0,0.0001136587598011829
2019-03-06,q1,0.033734556287527084,6.836935790488496e-05,0.11371289938688278,0.00039737322367727757,0,0.0003023695608135313
2019-03-06,q2,0.033734556287527084,7.250686030602083e-05,0.1138143464922905,0.0003167340764775872,0,0.00027833282365463674
2019-03-06,q3,0.033734556287527084,6.836935790488496e-05,0.11371289938688278,0.00039737322367727757,0,0.0003023695608135313
2019-03-06,q4,0.033734556287527084,6.836935790488496e-05,0.11371289938688278,0.00039737322367727757,0,0.0003023695608135313
2019-03-06,q5,0.03559861704707146,6.986083462834358e-05,0.11439202725887299,3.982782072853297e-05,0,0.00014659849693998694
2019-03-06,q6,0.03559861704707146,6.986083462834358e-05,0.11439202725887299,3.982782072853297e-05,0,0.00014659849693998694
2019-03-06,q7,0.03138801082968712,6.147151725599542e-05,0.11416985094547272,0,0,0.0002493546635378152
2019-03-06,q8,0.03559861704707146,4.0839644498191774e-05,0.11349229514598846,0.00042083594598807395,0,0.0002715416776482016
2019-03-06,q9,0.029790878295898438,6.511146057164297e-05,0.11325252056121826,0.00023561928537674248,0,0.0001745902991387993
2019-03-06,q10,0.03559861704707146,6.986083462834358e-05,0.11439202725887299,3.982782072853297e-05,0,0.00014659849693998694
2019-03-06,q11,0.03559861704707146,6.986083462834358e-05,0.11439202725887299,3.982782072853297e-05,0,0.00014659849693998694
2019-03-06,q12,0.04135512560606003,8.595897816121578e-05,0.11374659091234207,0.0005154898390173912,0,0.0003184523666277528
2019-03-06,qbthanh,0.03731999918818474,6.836935790488496e-05,0.11371289938688278,0.00039737322367727757,0,0.0003023695608135313
2019-03-06,qbtan,0.03559861704707146,7.819040911272168e-05,0.11440408229827881,0.00041071209125220776,0,0
2019-03-06,qgvap,0.03731999918818474,8.595897816121578e-05,0.11374659091234207,0.0005154898390173912,0,0.0003184523666277528
2019-03-06,qpnhuan,0.03731999918818474,6.836935790488496e-05,0.11371289938688278,0.00039737322367727757,0,0.0003023695608135313
2019-03-06,qtbinh,0.03820759803056717,6.986083462834358e-05,0.11439202725887299,3.982782072853297e-05,0,0.00014659849693998694
2019-03-06,qtphu,0.03820759803056717,6.986083462834358e-05,0.11439202725887299,3.982782072853297e-05,0,0.00014659849693998694
2019-03-06,hbchanh,0.03466042876243591,4.7845212975516915e-05,0.11457071453332901,0,0,0.00019770996004808694
2019-03-06,hcgio,0,0,0,0,0,0
2019-03-06,hcchi,0.03740868717432022,5.280090408632532e-05,0.11433685570955276,0.00024097494315356016,0,0.0001670342608122155
2019-03-06,hhmon,0.040331002324819565,0.00011626192281255499,0.11486200988292694,0,0,0.00032230690703727305
2019-03-06,hnbe,0.03138801082968712,3.281483441242017e-05,0.1129518374800682,0.0006309605087153614,0,0.0003996800514869392
2019-03-06,tptduc,0.033734556287527084,7.250686030602083e-05,0.1138143464922905,0.0003167340764775872,0,0.00027833282365463674
2019-03-07,q1,0.04392944648861885,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,q2,0.04392944648861885,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,q3,0.04392944648861885,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,q4,0.041935719549655914,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,q5,0.041935719549655914,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,q6,0.041935719549655914,0,0.11507593095302582,0,0,0.0004561840614769608
2019-03-07,q7,0.041935719549655914,7.11416796548292e-05,0.11614451557397842,4.121141682844609e-05,0,0.00044489672291092575
2019-03-07,q8,0.041935719549655914,0,0.11491210758686066,0.000237338274018839,0,0.00027387775480747223
2019-03-07,q9,0.04398722946643829,8.33575613796711e-05,0.11578447371721268,0,0,0.0002838331856764853
2019-03-07,q10,0.04392944648861885,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,q11,0.04392944648861885,0,0.11507593095302582,0,0,0.0004561840614769608
2019-03-07,q12,0,0.00011601208825595677,0.1155627965927124,0,0,0.00046207490959204733
2019-03-07,qbthanh,0.04392944648861885,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,qbtan,0.04392944648861885,0,0.11507593095302582,0,0,0.0004561840614769608
2019-03-07,qgvap,0,0.00011601208825595677,0.1155627965927124,0,0,0.00046207490959204733
2019-03-07,qpnhuan,0.04392944648861885,9.749352466315031e-05,0.11563245207071304,0.0007605798309668899,0,0.0003535220166668296
2019-03-07,qtbinh,0.04392944648861885,0,0.11507593095302582,0,0,0.0004561840614769608
2019-03-07,qtphu,0.04392944648861885,0,0.11507593095302582,0,0,0.0004561840614769608
2019-03-07,hbchanh,0.04252224415540695,3.0098908609943464e-05,0.11585810035467148,0,0,0.0003062936884816736
2019-03-07,hcgio,0,0,0,0,0,0
2019-03-07,hcchi,0.0483398512005806,6.344314169837162e-05,0.11548086255788803,1.4703514352731872e-05,0,0.00039020690019242465
2019-03-07,hhmon,0,8.825126133160666e-05,0.11536575853824615,0,0,0.0005089845508337021
2019-03-07,hnbe,0.04028887301683426,5.379714275477454e-05,0.11522084474563599,0,0,0.0003271709429100156
2019-03-07,tptduc,0.044000741094350815,0,0.11619922518730164,0,0,0.00028533366275951266
2019-03-08,q1,0.04083539545536041,5.6047196267172694e-05,0.11382725834846497,0,0,0.00047145484131760895
2019-03-08,q2,0.04340127483010292,6.0849954024888575e-05,0.11348844319581985,0.0005600035074166954,0,0.00023190979845821857
2019-03-08,q3,0.04340127483010292,5.6047196267172694e-05,0.11382725834846497,0,0,0.00047145484131760895
2019-03-08,q4,0.04083539545536041,5.6047196267172694e-05,0.11382725834846497,0,0,0.00047145484131760895
2019-03-08,q5,0.04083539545536041,5.6047196267172694e-05,0.11382725834846497,0,0,0.00047145484131760895
2019-03-08,q6,0.04083539545536041,5.709801189368591e-05,0.11252392083406448,0.0001964868715731427,0,0.00021592840494122356
2019-03-08,q7,0.04083539545536041,5.6047196267172694e-05,0.11382725834846497,0,0,0.00047145484131760895
2019-03-08,q8,0.04083539545536041,5.6047196267172694e-05,0.11382725834846497,0,0,0.00047145484131760895
2019-03-08,q9,0.04340127483010292,0,0.11191923171281815,0,0,0.00032667064806446433
2019-03-08,q10,0.04083539545536041,5.6047196267172694e-05,0.11382725834846497,0,0,0.00047145484131760895
2019-03-08,q11,0.04083539545536041,5.709801189368591e-05,0.11252392083406448,0.0001964868715731427,0,0.00021592840494122356
2019-03-08,q12,0.04378686100244522,0,0.1122746616601944,0.0007436173036694527,0,0.00018299116345588118
2019-03-08,qbthanh,0.04340127483010292,6.649038550676778e-05,0.11256016045808792,0,0,0.0003679213114082813
2019-03-08,qbtan,0.04083539545536041,5.709801189368591e-05,0.11252392083406448,0.0001964868715731427,0,0.00021592840494122356
2019-03-08,qgvap,0.04340127483010292,6.649038550676778e-05,0.11256016045808792,0,0,0.0003679213114082813
2019-03-08,qpnhuan,0.04340127483010292,6.649038550676778e-05,0.11256016045808792,0,0,0.0003679213114082813
2019-03-08,qtbinh,0.04340127483010292,6.350300827762112e-05,0.11316505074501038,0,0,0.00034426694037392735
2019-03-08,qtphu,0.04340127483010292,6.350300827762112e-05,0.11316505074501038,0,0,0.00034426694037392735
2019-03-08,hbchanh,0.04357334226369858,3.4911947295768186e-05,0.11195468157529831,0.00035191403003409505,0,0.00013361359015107155
2019-03-08,hcgio,0,0,0,0,0,0
2019-03-08,hcchi,0.04593807831406593,0,0.11152613162994385,0,0,0.00048408418660983443
2019-03-08,hhmon,0.04378686100244522,0,0.11224456876516342,0,0,0.0004978536162525415
2019-03-08,hnbe,0.04035263508558273,3.108456076006405e-05,0.11226585507392883,0,0,0.00029776725568808615
2019-03-08,tptduc,0.04083539545536041,6.0849954024888575e-05,0.11348844319581985,0.0005600035074166954,0,0.00023190979845821857
2019-03-09,q1,0.04685484990477562,8.079403778538108e-05,0.11354676634073257,0,0,0.00014705235662404448
2019-03-09,q2,0.04864325746893883,9.222010703524575e-05,0.11338105797767639,0.0002100709971273318,0,0.00022151357552502304
2019-03-09,q3,0.04685484990477562,8.079403778538108e-05,0.11354676634073257,0,0,0.00014705235662404448
2019-03-09,q4,0.04116320610046387,8.079403778538108e-05,0.11354676634073257,0,0,0.00014705235662404448
2019-03-09,q5,0.04116320610046387,8.079403778538108e-05,0.11354676634073257,0,0,0.00014705235662404448
2019-03-09,q6,0.04116320610046387,6.533974374178797e-05,0.11260788887739182,0.0002972020301967859,0,0.00024924171157181263
2019-03-09,q7,0.04116320610046387,8.079403778538108e-05,0.11354676634073257,0,0,0.00014705235662404448
2019-03-09,q8,0.04116320610046387,8.079403778538108e-05,0.11354676634073257,0,0,0.00014705235662404448
2019-03-09,q9,0.04864325746893883,0.00010123678657691926,0.11321759223937988,0,0,0.0003860584693029523
2019-03-09,q10,0.04116320610046387,8.079403778538108e-05,0.11354676634073257,0,0,0.00014705235662404448
2019-03-09,q11,0.04116320610046387,6.533974374178797e-05,0.11260788887739182,0.0002972020301967859,0,0.00024924171157181263
2019-03-09,q12,0.047994647175073624,8.992885705083609e-05,0.11349999159574509,0.000315307843266055,0,0.0001542186801088974
2019-03-09,qbthanh,0.04685484990477562,0.00010468324035173282,0.11319666355848312,0,0,0.00024258474877569824
2019-03-09,qbtan,0.04116320610046387,6.533974374178797e-05,0.11260788887739182,0.0002972020301967859,0,0.00024924171157181263
2019-03-09,qgvap,0.04685484990477562,0.00010468324035173282,0.11319666355848312,0,0,0.00024258474877569824
2019-03-09,qpnhuan,0.04685484990477562,0.00010468324035173282,0.11319666355848312,0,0,0.00024258474877569824
2019-03-09,qtbinh,0.04685484990477562,9.161508205579594e-05,0.11294303834438324,5.1073224312858656e-05,0,0.0002446228463668376
2019-03-09,qtphu,0.04685484990477562,6.533974374178797e-05,0.11260788887739182,0.0002972020301967859,0,0.00024924171157181263
2019-03-09,hbchanh,0.039324600249528885,3.574775473680347e-05,0.11225337535142899,0,0,0.00021394067152868956
2019-03-09,hcgio,0,0,0,0,0,0
2019-03-09,hcchi,0.05167307332158089,5.2585062803700566e-05,0.11176171898841858,0,0,0.00041638585389591753
2019-03-09,hhmon,0.047994647175073624,8.940211409935728e-05,0.1133640706539154,0,0,0.0002171807427657768
2019-03-09,hnbe,0.03845210745930672,4.962929233442992e-05,0.11249522119760513,0,0,0.00016240758122876287
2019-03-09,tptduc,0.042032137513160706,9.222010703524575e-05,0.11338105797767639,0.0002100709971273318,0,0.00022151357552502304
2019-03-10,q1,0.03716321289539337,5.837014032294974e-05,0.11184240132570267,0,0,0.00042286180541850626
2019-03-10,q2,0.03716321289539337,5.9730311477323994e-05,0.11308039724826813,4.129387525608763e-05,0,0.0002519643458072096
2019-03-10,q3,0.03912176936864853,5.837014032294974e-05,0.11184240132570267,0,0,0.00042286180541850626
2019-03-10,q4,0.03716321289539337,5.837014032294974e-05,0.11184240132570267,0,0,0.00042286180541850626
2019-03-10,q5,0.03912176936864853,4.71752900921274e-05,0.11152568459510803,0,0,0.00031420652521774173
2019-03-10,q6,0.03912176936864853,4.71752900921274e-05,0.11152568459510803,0,0,0.00031420652521774173
2019-03-10,q7,0.03716321289539337,3.910680970875546e-05,0.11231391876935959,0.0005290468106977642,0,0.00032608056790195405
2019-03-10,q8,0.03912176936864853,4.71752900921274e-05,0.11152568459510803,0,0,0.00031420652521774173
2019-03-10,q9,0.035927094519138336,5.8571498811943457e-05,0.11224085837602615,0,0,0.0002415823400951922
2019-03-10,q10,0.03912176936864853,4.71752900921274e-05,0.11152568459510803,0,0,0.00031420652521774173
2019-03-10,q11,0.03912176936864853,4.71752900921274e-05,0.11152568459510803,0,0,0.00031420652521774173
2019-03-10,q12,0.046344462782144547,6.57894997857511e-05,0.11324755102396011,0,0,0.00029282827745191753
2019-03-10,qbthanh,0.04037130996584892,7.675198139622808e-05,0.11258620768785477,9.854508243734017e-05,0,0.0003672504099085927
2019-03-10,qbtan,0.035380229353904724,4.211314080748707e-05,0.11266297847032547,0.000735417939722538,0,0.00030375050846487284
2019-03-10,qgvap,0.043884772807359695,7.675198139622808e-05,0.11258620768785477,9.854508243734017e-05,0,0.0003672504099085927
2019-03-10,qpnhuan,0.043884772807359695,7.675198139622808e-05,0.11258620768785477,9.854508243734017e-05,0,0.0003672504099085927
2019-03-10,qtbinh,0.043884772807359695,7.788783841533586e-05,0.11263614147901535,4.8935809900285676e-05,0,0.00020977486565243453
2019-03-10,qtphu,0.043884772807359695,4.211314080748707e-05,0.11266297847032547,0.000735417939722538,0,0.00030375050846487284
2019-03-10,hbchanh,0.03337908536195755,4.99803718412295e-05,0.11179425567388535,0.0002350278664380312,0,0.00019415747374296188
2019-03-10,hcgio,0,0,0,0,0,0
2019-03-10,hcchi,0.034607578068971634,3.678654320538044e-05,0.11183225363492966,0,0,1.4974545592849609e-05
2019-03-10,hhmon,0.046344462782144547,5.941332346992567e-05,0.11175594478845596,0.00019974297902081162,0,0.0004695923998951912
2019-03-10,hnbe,0.033865343779325485,3.2657924748491496e-05,0.11281946301460266,0.00015028583584353328,0,0.0002705760707613081
2019-03-10,tptduc,0.03716321289539337,4.9784233851823956e-05,0.11287853866815567,0,0,0.0003502214385662228
2019-03-11,q1,0.06491822749376297,0.00013512220175471157,0.11411711573600769,0,0,0.0008116600220091641
2019-03-11,q2,0.06491822749376297,8.40510256239213e-05,0.11515142023563385,0,0,0.00045806635171175003
2019-03-11,q3,0.06491822749376297,0.00013512220175471157,0.11411711573600769,0,0,0.0008116600220091641
2019-03-11,q4,0.06491822749376297,0.00013512220175471157,0.11411711573600769,0,0,0.0008116600220091641
2019-03-11,q5,0.06491822749376297,0,0.11269562691450119,0,0,0.0004194694629404694
2019-03-11,q6,0.05200234055519104,6.4505948103033e-05,0.11434530466794968,0,0,0.000485091470181942
2019-03-11,q7,0,8.727989188628271e-05,0.11421231925487518,0,0,0.0005281484336592257
2019-03-11,q8,0.04276540130376816,6.4505948103033e-05,0.11434530466794968,0,0,0.000485091470181942
2019-03-11,q9,0,0.00011928715684916824,0.11443822830915451,0,0,0.0004544087569229305
2019-03-11,q10,0.06491822749376297,0.00013512220175471157,0.11411711573600769,0,0,0.0008116600220091641
2019-03-11,q11,0.05200234055519104,0,0.11269562691450119,0,0,0.0004194694629404694
2019-03-11,q12,0.0792885348200798,0,0.11349702626466751,0,0,0.00083506153896451
2019-03-11,qbthanh,0.06491822749376297,8.40510256239213e-05,0.11515142023563385,0,0,0.00045806635171175003
2019-03-11,qbtan,0.05200234055519104,8.075562072917819e-05,0.11352003365755081,0,0,0.00026156933745369315
2019-03-11,qgvap,0.0792885348200798,0,0.11349702626466751,0,0,0.00083506153896451
2019-03-11,qpnhuan,0.06491822749376297,0.00013512220175471157,0.11411711573600769,0,0,0.0008116600220091641
2019-03-11,qtbinh,0.05200234055519104,0,0.11269562691450119,0,0,0.0004194694629404694
2019-03-11,qtphu,0.05200234055519104,0,0.11269562691450119,0,0,0.0004194694629404694
2019-03-11,hbchanh,0.03953765332698822,6.713387119816616e-05,0.11316663026809692,0,0,0.0005626110942102969
2019-03-11,hcgio,0,0,0,0,0,0
2019-03-11,hcchi,0.03984875977039337,4.7889960114844143e-05,0.11357297003269196,4.8446796427015215e-05,0,0.00029536293004639447
2019-03-11,hhmon,0.05160010978579521,8.761510252952576e-05,0.11377479881048203,0.00029438675846904516,0,0.000588734692428261
2019-03-11,hnbe,0.04246072098612785,6.086760186008178e-05,0.11311940103769302,0,0,0.0003592072462197393
2019-03-11,tptduc,0,6.169913831399754e-05,0.11441262811422348,0,0,0.0006302854744717479
2019-03-12,q1,0,0,0.11290252208709717,0,0,0
2019-03-12,q2,0,0,0.11290252208709717,0,0,0
2019-03-12,q3,0,0,0.11290252208709717,0,0,0
2019-03-12,q4,0,0,0.11290252208709717,0,0,0
2019-03-12,q5,0,0,0.11290252208709717,0,0,0
2019-03-12,q6,0,0,0.11301816999912262,0,0,0
2019-03-12,q7,0.04897639900445938,0,0.11359375715255737,0,0,0
2019-03-12,q8,0,0,0.11301816999912262,0,0,0
2019-03-12,q9,0,0,0.11286147683858871,0,0,0
2019-03-12,q10,0,0,0.11290252208709717,0,0,0
2019-03-12,q11,0,0,0.11301816999912262,0,0,0
2019-03-12,q12,0,0,0.11359445005655289,0,0,0
2019-03-12,qbthanh,0,0,0.11290252208709717,0,0,0
2019-03-12,qbtan,0,0,0.11301816999912262,0,0,0
2019-03-12,qgvap,0,0,0.11359445005655289,0,0,0
2019-03-12,qpnhuan,0,0,0.11290252208709717,0,0,0
2019-03-12,qtbinh,0,0,0.11227520555257797,0,0,0
2019-03-12,qtphu,0,0,0.11301816999912262,0,0,0
2019-03-12,hbchanh,0,0,0.11301174014806747,0,0,0
2019-03-12,hcgio,0,0,0,0,0,0
2019-03-12,hcchi,0,0,0.11362942308187485,0,0,0
2019-03-12,hhmon,0,0,0.11331575363874435,0,0,0
2019-03-12,hnbe,0.04897639900445938,0,0.11333031207323074,0,0,0.0003611807187553495
2019-03-12,tptduc,0,0,0.11286147683858871,0,0,0
2019-03-13,q1,0.04752261936664581,7.195108628366143e-05,0.11311928182840347,0.0005183772882446647,0,0.00012344519200269133
2019-03-13,q2,0.04752261936664581,9.155276347883046e-05,0.11377701163291931,0,0,6.755175854777917e-05
2019-03-13,q3,0.049538347870111465,7.860317418817431e-05,0.11366330087184906,0.0004987501888535917,0,0.0002424978738417849
2019-03-13,q4,0.04752261936664581,7.195108628366143e-05,0.11311928182840347,0.0005183772882446647,0,0.00012344519200269133
2019-03-13,q5,0.04752261936664581,7.195108628366143e-05,0.11311928182840347,0.0005183772882446647,0,0.00012344519200269133
2019-03-13,q6,0.04752261936664581,7.195108628366143e-05,0.11311928182840347,0.0005183772882446647,0,0.00012344519200269133
2019-03-13,q7,0.04752261936664581,9.155276347883046e-05,0.11377701163291931,0,0,6.755175854777917e-05
2019-03-13,q8,0.04752261936664581,7.195108628366143e-05,0.11311928182840347,0.0005183772882446647,0,0.00012344519200269133
2019-03-13,q9,0.049538347870111465,6.329866300802678e-05,0.11322935670614243,0.0013375274138525128,0,0.00019264598086010665
2019-03-13,q10,0.04752261936664581,7.195108628366143e-05,0.11311928182840347,0.0005183772882446647,0,0.00012344519200269133
2019-03-13,q11,0.049538347870111465,7.195108628366143e-05,0.11311928182840347,0.0005183772882446647,0,0.00012344519200269133
2019-03-13,q12,0.05190655216574669,0.00010305696196155623,0.11332361400127411,0,0,5.891356704523787e-05
2019-03-13,qbthanh,0.049538347870111465,7.860317418817431e-05,0.11366330087184906,0.0004987501888535917,0,0.0002424978738417849
2019-03-13,qbtan,0.04752261936664581,8.48283598315902e-05,0.11320141702890396,0.00019200629321858287,0,0.00013909340486861765
2019-03-13,qgvap,0.049538347870111465,7.860317418817431e-05,0.11366330087184906,0.0004987501888535917,0,0.0002424978738417849
2019-03-13,qpnhuan,0.049538347870111465,7.860317418817431e-05,0.11366330087184906,0.0004987501888535917,0,0.0002424978738417849
2019-03-13,qtbinh,0.049538347870111465,7.860317418817431e-05,0.11366330087184906,0.0004987501888535917,0,0.0002424978738417849
2019-03-13,qtphu,0.049538347870111465,7.860317418817431e-05,0.11366330087184906,0.0004987501888535917,0,0.0002424978738417849
2019-03-13,hbchanh,0.04752261936664581,8.48283598315902e-05,0.11320141702890396,0.00019200629321858287,0,0.00013909340486861765
2019-03-13,hcgio,0,0,0,0,0,0
2019-03-13,hcchi,0.04814210161566734,4.028293187730014e-05,0.11227983981370926,0,0,0
2019-03-13,hhmon,0.05012485012412071,7.053304580040276e-05,0.11360746622085571,0.00035099941305816174,0,0.00022397175780497491
2019-03-13,hnbe,0.04579056054353714,7.211116462713107e-05,0.11445607244968414,0.00015827800962142646,0,9.145561489276588e-05
2019-03-13,tptduc,0.04752261936664581,9.155276347883046e-05,0.11377701163291931,0,0,6.755175854777917e-05
2019-03-14,q1,0.04823378846049309,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q2,0.04823378846049309,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q3,0.04823378846049309,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q4,0.04823378846049309,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q5,0.04823378846049309,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q6,0.04823378846049309,0,0.11289375275373459,0,0,0.00020782787760253996
2019-03-14,q7,0,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q8,0.04823378846049309,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q9,0.04741464555263519,0,0.11201397329568863,0,0,0.0003338293172419071
2019-03-14,q10,0.04823378846049309,0,0.11225820332765579,0,0,0.0001491349539719522
2019-03-14,q11,0.04823378846049309,0,0.11289375275373459,0,0,0.00020782787760253996
2019-03-14,q12,0,0,0.11277230083942413,0,0,0.000246989045990631
2019-03-14,qbthanh,0.048639751970767975,0,0.11212515085935593,0,0,8.47687988425605e-05
2019-03-14,qbtan,0.04823378846049309,0,0.11289375275373459,0,0,0.00020782787760253996
2019-03-14,qgvap,0.048639751970767975,0,0.11212515085935593,0,0,8.47687988425605e-05
2019-03-14,qpnhuan,0.04823378846049309,0,0.11212515085935593,0,0,8.47687988425605e-05
2019-03-14,qtbinh,0.048639751970767975,0,0.11211784929037094,0,0,0
2019-03-14,qtphu,0.04823378846049309,0,0.11289375275373459,0,0,0.00020782787760253996
2019-03-14,hbchanh,0.044450100511312485,0,0.11345792561769485,0,0,0.0003112131671514362
2019-03-14,hcgio,0,0,0,0,0,0
2019-03-14,hcchi,0.04607329145073891,0,0.11308463662862778,0,0,0.0004072370647918433
2019-03-14,hhmon,0,0,0.11186230927705765,0,0,0
2019-03-14,hnbe,0,0,0.11294526606798172,0,0,0.00023308905656449497
2019-03-14,tptduc,0.04826817661523819,0,0.11272667348384857,0,0,0.00040416637784801424
2019-03-15,q1,0.05768032744526863,0.0001661993155721575,0.11324261873960495,0.00017463027324993163,0,0.0003535162250045687
2019-03-15,q2,0.057655345648527145,0.00013469230907503515,0.11519192904233932,0,0,0.00033919463749043643
2019-03-15,q3,0.05768032744526863,0.0001661993155721575,0.11324261873960495,0.00017463027324993163,0,0.0003535162250045687
2019-03-15,q4,0.057006824761629105,0.0001661993155721575,0.11324261873960495,0.00017463027324993163,0,0.0003535162250045687
2019-03-15,q5,0.057006824761629105,0.0001553318288642913,0.1149945929646492,8.0283876741305e-05,0,0.0004385345964692533
2019-03-15,q6,0.057006824761629105,0.0001553318288642913,0.1149945929646492,8.0283876741305e-05,0,0.0004385345964692533
2019-03-15,q7,0.057006824761629105,0.00013469230907503515,0.11519192904233932,0,0,0.00033919463749043643
2019-03-15,q8,0.057006824761629105,0.0001553318288642913,0.1149945929646492,8.0283876741305e-05,0,0.0004385345964692533
2019-03-15,q9,0.057655345648527145,8.032817277126014e-05,0.11356384307146072,8.207694918382913e-05,0,0.00025396328419446945
2019-03-15,q10,0.05768032744526863,0.0001553318288642913,0.1149945929646492,8.0283876741305e-05,0,0.0004385345964692533
2019-03-15,q11,0.05768032744526863,0.0001553318288642913,0.1149945929646492,8.0283876741305e-05,0,0.0004385345964692533
2019-03-15,q12,0.059190165251493454,0,0.11406981945037842,7.631452172063291e-05,0,0.00026444424293003976
2019-03-15,qbthanh,0.05768032744526863,0.00012114556011511013,0.11406104266643524,2.8151402148068883e-05,0,0.00025113773881457746
2019-03-15,qbtan,0.05386477708816528,0.00011364233796484768,0.11528442054986954,0,0,0.00017047219444066286
2019-03-15,qgvap,0.059190165251493454,0.00012114556011511013,0.11406104266643524,2.8151402148068883e-05,0,0.00025113773881457746
2019-03-15,qpnhuan,0.05768032744526863,0.00012114556011511013,0.11406104266643524,2.8151402148068883e-05,0,0.00025113773881457746
2019-03-15,qtbinh,0.05768032744526863,0.0001379512541461736,0.11425984650850296,0.0002546309260651469,0,0.0003151258279103786
